"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USR0000CPOP","POPPY PARK CALIFORNIA, CA US","34.7325","-118.3833","841.2","2013-12","2207",,,"20",,,,"75","1029",,,"46.5","59.5","33.3"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2013-09","632",,,"46",,,,"91","149",,,"64.2","73.4","55.0"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2013-10","688",,,"43",,,,"81","298",,,"62.0","70.5","53.4"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2013-11","688",,,"41",,,,"74","566",,,"56.1","63.1","49.0"
"USR0000CPOV","POVERTY CALIFORNIA, CA US","37.4431","-121.7706","629.7","2013-12","691",,,"27",,,,"74","998",,,"51.2","58.2","44.1"
"US1CANV0022","NEVADA CITY 5.4 W, CA US","39.268336","-121.121078","604.1","2013-12",,,,,,,"0.41",,,"0.83",,,,
"USR0000CPOT","POTRERO CALIFORNIA, CA US","32.6058","-116.6089","714.8","2013-09","964",,,"40",,,,"100","29",,,"71.1","88.5","53.8"
"USR0000CPOT","POTRERO CALIFORNIA, CA US","32.6058","-116.6089","714.8","2013-10","976",,,"37",,,,"88","206",,,"59.6","75.8","43.5"
"USR0000CPOT","POTRERO CALIFORNIA, CA US","32.6058","-116.6089","714.8","2013-11","985",,,"34",,,,"86","493",,,"55.7","69.2","42.3"
"USR0000CPOT","POTRERO CALIFORNIA, CA US","32.6058","-116.6089","714.8","2013-12","992",,,"28",,,,"81","925",,,"51.3","63.6","39.0"
"US1CASN0080","GLEN ELLEN 1.5 N, CA US","38.377824","-122.534275","102.7","2013-09",,,,,,,"0.48",,,"0.84",,,,
"US1CASN0080","GLEN ELLEN 1.5 N, CA US","38.377824","-122.534275","102.7","2013-10",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASN0080","GLEN ELLEN 1.5 N, CA US","38.377824","-122.534275","102.7","2013-11",,,"0",,,"0.0","1.10",,,"1.20","0.0",,,
"US1CASN0080","GLEN ELLEN 1.5 N, CA US","38.377824","-122.534275","102.7","2013-12",,,"0",,,"0.0","0.55",,,"0.55","0.0",,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","38.316267","-122.472564","89.9","2013-09",,,"0",,,"0.0","0.31",,,"0.50","0.0",,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","38.316267","-122.472564","89.9","2013-10",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CASN0084","BOYES HOT SPRINGS 0.5 ENE, CA US","38.316267","-122.472564","89.9","2013-12",,,,,,,"0.51",,,"0.51",,,,
"US1CASN0086","SEBASTOPOL 3.3 WSW, CA US","38.384271","-122.884673","110.3","2013-12",,,"0",,,"0.0","0.58",,,"0.58","0.0",,,
"US1CASN0088","OCCIDENTAL 2.8 SW, CA US","38.36528","-122.97379","187.1","2013-09",,,,,,,"0.31",,,"0.78",,,,
"US1CASN0088","OCCIDENTAL 2.8 SW, CA US","38.36528","-122.97379","187.1","2013-10",,,"0",,,"0.0","0.05",,,"0.06","0.0",,,
"US1CASN0088","OCCIDENTAL 2.8 SW, CA US","38.36528","-122.97379","187.1","2013-11",,,"0",,,"0.0","1.89",,,"2.26","0.0",,,
"US1CASN0088","OCCIDENTAL 2.8 SW, CA US","38.36528","-122.97379","187.1","2013-12",,,"0",,,"0.0","0.45",,,"0.45","0.0",,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-09",,,,,,,"0.00",,,"0.00",,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-10",,,,"44",,,"0.07","93",,"0.07",,"66.3","80.3","52.3"
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-11",,,,"45",,,"0.35","91",,"0.68",,"62.7","73.9","51.5"
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-12",,,,"33",,,"0.22","84",,"0.41",,"58.2","69.2","47.3"
"USC00047111","POWAY VALLEY, CA US","33.01953","-117.03096","197.5","2013-09","1147",,,"47",,,"0.00","101","0","0.00",,"74.1","88.0","60.2"
"USC00047111","POWAY VALLEY, CA US","33.01953","-117.03096","197.5","2013-10","1197",,,"42",,,"0.84","92","51","1.37",,"65.0","78.2","51.7"
"USC00047111","POWAY VALLEY, CA US","33.01953","-117.03096","197.5","2013-11","1206",,,"39",,,"0.17","91","203","0.45",,"60.2","73.5","46.9"
"USC00047111","POWAY VALLEY, CA US","33.01953","-117.03096","197.5","2013-12","1206",,,"30",,,"0.48","85","501","0.74",,"55.4","70.3","40.4"
"USR0000CARR","ARROYO SECO MT. DIABLO CALIF, CA US","36.23","-121.4917","298.7","2013-09","954",,,"41",,,,"102","25",,,"69.4","87.9","50.9"
"USR0000CARR","ARROYO SECO MT. DIABLO CALIF, CA US","36.23","-121.4917","298.7","2013-10","999",,,"35",,,,"92","147",,,"62.5","80.1","44.9"
"USR0000CARR","ARROYO SECO MT. DIABLO CALIF, CA US","36.23","-121.4917","298.7","2013-11","1001",,,"35",,,,"87","382",,,"57.2","72.8","41.7"
"USR0000CARR","ARROYO SECO MT. DIABLO CALIF, CA US","36.23","-121.4917","298.7","2013-12","1001",,,"23",,,,"80","821",,,"50.8","66.1","35.7"
"US1CASN0089","HEALDSBURG 12.6 NNW, CA US","38.7839","-122.9628","312.7","2013-09",,,"0",,,"0.0","0.23",,,"0.46","0.0",,,
"US1CASN0089","HEALDSBURG 12.6 NNW, CA US","38.7839","-122.9628","312.7","2013-10",,,"0",,,"0.0","0.08",,,"0.08","0.0",,,
"US1CASN0089","HEALDSBURG 12.6 NNW, CA US","38.7839","-122.9628","312.7","2013-11",,,"0",,,"0.0","0.51",,,"1.03","0.0",,,
"US1CASN0089","HEALDSBURG 12.6 NNW, CA US","38.7839","-122.9628","312.7","2013-12",,,"0",,,"0.0","0.39",,,"0.39","0.0",,,
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-09","125",,,"44",,,"0.43","93","177","0.69",,"66.5","81.2","51.9"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-11",,,,"35",,,"2.80","79",,"3.14",,"56.6","69.7","43.4"
"USC00046027","MUIR WOODS, CA US","37.8977","-122.5688","67.1","2013-12",,,,,,,"0.60",,,"0.61",,,,
"US1CASL0014","TEMPLETON 5.5 WSW, CA US","35.5349540710449","-120.803703308105","447.8","2013-11",,,,,,,"0.11",,,"0.16",,,,
"USC00049792","WOODSIDE FIRE STATION 1, CA US","37.4286","-122.2561","115.8","2013-09",,,,"40",,,"0.68","99","12","0.69",,"68.6","85.2","52.1"
"USC00049792","WOODSIDE FIRE STATION 1, CA US","37.4286","-122.2561","115.8","2013-10",,,,"38",,,,"90","108","0.00",,"62.0","80.5","43.4"
"USC00049792","WOODSIDE FIRE STATION 1, CA US","37.4286","-122.2561","115.8","2013-11",,,,"34",,,"0.55","81","353","0.62",,"55.6","71.4","39.8"
"USC00049792","WOODSIDE FIRE STATION 1, CA US","37.4286","-122.2561","115.8","2013-12",,,,"23",,,"0.72","74","825","0.97",,"48.3","63.9","32.6"
"US1CASZ0007","SCOTTS VALLEY 1.7 SW, CA US","37.039556","-122.029498","174.7","2013-09",,,"0",,,"0.0","0.55",,,"0.73","0.0",,,
"US1CASZ0007","SCOTTS VALLEY 1.7 SW, CA US","37.039556","-122.029498","174.7","2013-10",,,"0",,,"0.0","0.04",,,"0.07","0.0",,,
"US1CASZ0007","SCOTTS VALLEY 1.7 SW, CA US","37.039556","-122.029498","174.7","2013-11",,,"0",,,"0.0","0.56",,,"1.03","0.0",,,
"US1CASZ0007","SCOTTS VALLEY 1.7 SW, CA US","37.039556","-122.029498","174.7","2013-12",,,"0",,,"0.0","0.64",,,"0.64","0.0",,,
"US1CASZ0006","BOULDER CREEK 3.6 NE, CA US","37.1811","-122.0911","525.5","2013-09",,,"0",,,"0.0","0.39",,,"0.46","0.0",,,
"US1CASZ0006","BOULDER CREEK 3.6 NE, CA US","37.1811","-122.0911","525.5","2013-10",,,"0",,,"0.0","0.07",,,"0.14","0.0",,,
"US1CASZ0006","BOULDER CREEK 3.6 NE, CA US","37.1811","-122.0911","525.5","2013-11",,,"0",,,"0.0","0.46",,,"0.92","0.0",,,
"US1CASZ0006","BOULDER CREEK 3.6 NE, CA US","37.1811","-122.0911","525.5","2013-12",,,"0",,,"0.0","0.68",,,"0.70","0.0",,,
"US1CASZ0009","APTOS 2.6 E, CA US","36.9961","-121.8536","116.7","2013-09",,,"0",,,"0.0","0.16",,,"0.23","0.0",,,
"US1CASZ0009","APTOS 2.6 E, CA US","36.9961","-121.8536","116.7","2013-10",,,,,,,"0.70",,,"0.75",,,,
"US1CASZ0009","APTOS 2.6 E, CA US","36.9961","-121.8536","116.7","2013-11",,,"0",,,"0.0","0.43",,,"0.64","0.0",,,
"US1CASZ0009","APTOS 2.6 E, CA US","36.9961","-121.8536","116.7","2013-12",,,"0",,,"0.0","0.53",,,"0.55","0.0",,,
"US1CAED0018","POLLOCK PINES 1.9 WNW, CA US","38.7575035","-120.6046219","1173.2","2013-10",,,,,,,"0.87",,,"1.20",,,,
"US1CAED0018","POLLOCK PINES 1.9 WNW, CA US","38.7575035","-120.6046219","1173.2","2013-11",,,"0",,,"0.0","2.18",,,"3.03","0.0",,,
"US1CAED0018","POLLOCK PINES 1.9 WNW, CA US","38.7575035","-120.6046219","1173.2","2013-12",,"2","2",,"10","8.1","0.84",,,"1.24","10.1",,,
"US1CAED0017","CAMINO 2.0 WSW, CA US","38.7338447570801","-120.711006164551","887.0","2013-09",,,"0",,,"0.0","1.02",,,"1.02","0.0",,,
"US1CAED0017","CAMINO 2.0 WSW, CA US","38.7338447570801","-120.711006164551","887.0","2013-10",,,"0",,,"0.0","0.30",,,"0.32","0.0",,,
"US1CAED0017","CAMINO 2.0 WSW, CA US","38.7338447570801","-120.711006164551","887.0","2013-11",,,"0",,,"0.0","1.22",,,"1.74","0.0",,,
"US1CAED0017","CAMINO 2.0 WSW, CA US","38.7338447570801","-120.711006164551","887.0","2013-12",,,"1",,,"11.0","1.10",,,"1.15","11.0",,,
"USC00040738","BIG BAR 4 E, CA US","40.7405","-123.2077","381.9","2013-09","941","0","0","37","0","0.0","1.04","102","78","2.02","0.0","66.7","85.2","48.3"
"USC00040738","BIG BAR 4 E, CA US","40.7405","-123.2077","381.9","2013-10","941","0","0","32","0","0.0","0.01","78","425","0.01","0.0","53.4","71.1","35.8"
"USC00040738","BIG BAR 4 E, CA US","40.7405","-123.2077","381.9","2013-11","941","0","0","24","0","0.0","0.72","73","1008","1.15","0.0","45.6","59.2","31.9"
"USC00040738","BIG BAR 4 E, CA US","40.7405","-123.2077","381.9","2013-12","941","1","1","12","6","6.0","0.34","57","1988","0.83","6.0","33.4","43.1","23.8"
"US1CAED0011","POLLOCK PINES 0.5 NW, CA US","38.75704","-120.57751","1187.2","2013-09",,,"0",,,"0.0","2.23",,,"2.28","0.0",,,
"US1CAED0011","POLLOCK PINES 0.5 NW, CA US","38.75704","-120.57751","1187.2","2013-10",,,"0",,,"0.5","0.73",,,"1.18","0.8",,,
"US1CAED0011","POLLOCK PINES 0.5 NW, CA US","38.75704","-120.57751","1187.2","2013-11",,,,,,,"1.05",,,"1.78",,,,
"US1CAED0011","POLLOCK PINES 0.5 NW, CA US","38.75704","-120.57751","1187.2","2013-12",,,"0",,,"0.0","0.12",,,"0.12","0.0",,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2013-09",,,"0",,,"0.0","0.72",,,"0.78","0.0",,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2013-10",,,"0",,,"0.0","0.17",,,"0.20","0.0",,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2013-11",,,"0",,,"0.0","1.01",,,"1.40","0.0",,,
"US1CAED0010","PLACERVILLE 0.9 NE, CA US","38.739173","-120.784593","620.6","2013-12",,,"1",,,"3.0","0.65",,,"0.67","3.0",,,
"US1CASN0070","GLEN ELLEN 1.9 WNW, CA US","38.36513","-122.571837","291.4","2013-09",,,"0",,,"0.0","0.51",,,"1.15","0.0",,,
"US1CASN0070","GLEN ELLEN 1.9 WNW, CA US","38.36513","-122.571837","291.4","2013-10",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CASN0070","GLEN ELLEN 1.9 WNW, CA US","38.36513","-122.571837","291.4","2013-11",,,"0",,,"0.0","1.49",,,"1.61","0.0",,,
"US1CASN0070","GLEN ELLEN 1.9 WNW, CA US","38.36513","-122.571837","291.4","2013-12",,,"0",,,"0.0","0.51",,,"0.51","0.0",,,
"USC00048218","SIERRAVILLE RANGER STATION, CA US","39.5833","-120.3705","1516.4","2013-11",,,,,,,,,,"0.38",,,,
"USC00048218","SIERRAVILLE RANGER STATION, CA US","39.5833","-120.3705","1516.4","2013-12",,,,,,,,,,"0.93",,,,
"US1CASN0071","ROHNERT PARK 0.9 SW, CA US","38.339207","-122.711297","29.3","2013-09",,,"0",,,"0.0","0.37",,,"0.63","0.0",,,
"US1CASN0071","ROHNERT PARK 0.9 SW, CA US","38.339207","-122.711297","29.3","2013-10",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CASN0071","ROHNERT PARK 0.9 SW, CA US","38.339207","-122.711297","29.3","2013-11",,,"0",,,"0.0","1.03",,,"1.20","0.0",,,
"US1CASN0071","ROHNERT PARK 0.9 SW, CA US","38.339207","-122.711297","29.3","2013-12",,,"0",,,"0.0","0.32",,,"0.32","0.0",,,
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2013-09","737",,,"42",,,,"90","152",,,"63.6","71.8","55.4"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2013-10","774",,,"39",,,,"78","349",,,"59.9","67.1","52.6"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2013-11","774",,,"35",,,,"70","694",,,"53.5","59.8","47.1"
"USR0000CRSP","ROSE PEAK CALIFORNIA, CA US","37.5019","-121.7355","932.7","2013-12","780",,,"23",,,,"74","1162",,,"50.1","56.9","43.3"
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2013-09",,,"0",,,"0.0","0.21",,,"0.28","0.0",,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2013-11",,,"0",,,"0.0","0.04",,,"1.09","0.0",,,
"US1CASN0074","HEALDSBURG 3.7 WNW, CA US","38.647624","-122.920692","43.3","2013-12",,,"0",,,"0.0","0.52",,,"0.52","0.0",,,
"US1CASN0079","ROHNERT PARK 0.9 ESE, CA US","38.345072","-122.681169","38.1","2013-09",,,,,,,"0.41",,,"0.67",,,,
"US1CASN0079","ROHNERT PARK 0.9 ESE, CA US","38.345072","-122.681169","38.1","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASN0079","ROHNERT PARK 0.9 ESE, CA US","38.345072","-122.681169","38.1","2013-11",,,,,,,"0.98",,,"1.16",,,,
"US1CASN0079","ROHNERT PARK 0.9 ESE, CA US","38.345072","-122.681169","38.1","2013-12",,,"0",,,"0.0","0.31",,,"0.31","0.0",,,
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2013-09","1645",,,"49",,,"0.00","105","0","0.00",,"76.7","94.1","59.4"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2013-10","1725",,,"41",,,"0.13","94","40","0.14",,"66.3","83.0","49.6"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2013-11","1746",,,"41",,,"0.30","92","158","0.36",,"61.8","76.2","47.4"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2013-12","1752",,,"28",,,"0.17","86","443","0.34",,"56.0","71.2","40.8"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2013-09","752",,,"46",,,,"95","52",,,"67.3","78.9","55.7"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2013-10","823",,,"44",,,,"87","168",,,"63.5","73.6","53.4"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2013-11","823",,,"41",,,,"76","412",,,"56.9","65.5","48.3"
"USR0000CLGA","LOS GATOS CALIFORNIA, CA US","37.2028","-121.9428","609.6","2013-12","826",,,"27",,,,"76","831",,,"51.6","60.0","43.2"
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2013-09",,,"0",,,"0.0","0.91",,,"1.69","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2013-10",,,"0",,,"0.0","0.36",,,"0.43","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2013-11",,,"0",,,"0.0","0.86",,,"1.50","0.0",,,
"US1CANV0001","NEVADA CITY 3.4 NNW, CA US","39.30674","-121.039934","728.5","2013-12",,,"1",,,"6.1","0.70",,,"1.08","6.1",,,
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2013-09","1413",,,"45",,,,"99","58",,,"69.6","80.3","58.9"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2013-10","1448",,,"39",,,,"83","200",,,"61.5","71.8","51.3"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2013-11","1448",,,"40",,,,"75","521",,,"54.3","62.1","46.5"
"USR0000CJAR","JARBO GAP CALIFORNIA, CA US","39.7358","-121.4889","759.0","2013-12","1448",,,"20",,,,"66","1097",,,"46.4","53.5","39.3"
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2013-09",,,"0",,,"0.0","0.80",,,"0.80","0.0",,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2013-10",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2013-11",,,"0",,,"0.0","1.10",,,"1.10","0.0",,,
"US1CASM0022","WOODSIDE 3.4 S, CA US","37.3753814697266","-122.263740539551","485.2","2013-12",,,"0",,,"0.0","0.90",,,"0.90","0.0",,,
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2013-09","1012",,,"46",,,"0.35","103","8","0.50",,"70.2","85.8","54.6"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2013-10","1027",,,"39",,,"0.00","88","85","0.00",,"63.0","80.9","45.1"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2013-11","1027",,,"28",,,"0.55","83","328","1.10",,"56.9","72.3","41.6"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2013-12","1027",,,"19",,,"0.36","77","805","0.36",,"49.6","65.8","33.3"
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2013-09",,,"0",,,"0.0","0.55",,,"0.65","0.0",,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2013-10",,,"0",,,"0.0","0.12",,,"0.12","0.0",,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2013-11",,,"0",,,"0.0","0.74",,,"1.32","0.0",,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2013-12",,,"0",,,"0.0","0.34",,,"0.74","0.0",,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2013-09","273",,,"55",,,,"83","32",,,"68.0","76.5","59.5"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2013-10","342",,,"49",,,,"92","87",,,"65.5","75.1","55.9"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2013-11","380",,,"49",,,,"86","161",,,"63.8","72.6","55.0"
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2013-12","425",,,"38",,,,"84","326",,,"61.1","70.5","51.8"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2013-09","142","0","0","27","0","0.0","0.52","82","267","1.09","0.0","58.6","74.8","42.3"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2013-10","142","1","1","22","3","3.0","0.52","75","865","0.76","3.0","45.7","61.9","29.5"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2013-11","142","0","0","18","0","0.0","0.55","66","1593","0.60","0.0","40.7","54.8","26.7"
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2013-12","142","3","1","6","3","4.0","0.33","64","2502","1.02","4.4","35.7","49.6","21.8"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2013-09","3978","0","0","52","0","0.0","0.22","107","0","0.22","0.0","83.9","98.9","68.8"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2013-10","4158",,,"45",,,"0.00","94","15","0.00",,"70.3","85.2","55.4"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2013-11","4206",,,"45",,,"0.17","88","104","0.17",,"63.6","76.5","50.8"
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2013-12","4214",,,"29",,,"0.00","80","355","0.00",,"57.1","69.9","44.4"
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-09",,,,,,,"0.00",,,"0.00",,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-10",,,,,,,"0.05",,,"0.06",,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-11",,,,,,,"0.67",,,"0.93",,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2013-12",,,,,,,"0.41",,,"0.53",,,,
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2013-09","1262",,,"42",,,,"106","23",,,"71.3","90.6","51.9"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2013-10","1310",,,"37",,,,"93","113",,,"63.6","83.0","44.3"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2013-11","1310",,,"35",,,,"86","342",,,"57.4","73.3","41.5"
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2013-12","1310",,,"21",,,,"84","762",,,"51.5","69.5","33.5"
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2013-09",,,"0",,,"0.0","0.61",,,"0.77","0.0",,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2013-10",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2013-11",,,"0",,,"0.0","1.01",,,"1.19","0.0",,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2013-12",,,"0",,,"0.0","0.64",,,"0.64","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2013-09",,,"0",,,"0.0","0.23",,,"0.50","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2013-10",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2013-11",,,"0",,,"0.0","0.77",,,"0.89","0.0",,,
"US1CASN0062","PETALUMA 1.3 SW, CA US","38.2262","-122.6391","11.0","2013-12",,,"0",,,"0.0","0.40",,,"0.40","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2013-09",,,"0",,,"0.0","0.32",,,"0.67","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2013-10",,,"0",,,"0.0","0.10",,,"0.10","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2013-11",,,"0",,,"0.0","0.96",,,"1.20","0.0",,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2013-12",,,"0",,,"0.0","0.45",,,"0.45","0.0",,,
"USC00040503","BEAR VALLEY F.D., CA US","35.1658","-118.6438","1249.7","2013-11",,,,"21",,,"0.70","75",,"0.82",,"48.3","62.3","34.3"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2013-09","688",,,"40",,,,"103","71",,,"66.2","79.8","52.6"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2013-10","688",,,"38",,,,"81","304",,,"57.5","71.8","43.2"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2013-11","688",,,"31",,,,"73","717",,,"51.2","61.6","40.8"
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2013-12","688",,,"20",,,,"59","1467",,,"40.8","51.0","30.5"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-09","2502","0","0","51","0","0.0","0.01","103","0","0.01","0.0","77.8","91.5","64.2"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-10","2584","0","0","45","0","0.0","0.03","90","34","0.03","0.0","66.6","80.3","52.9"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-11","2584","0","0","42","0","0.0","0.39","81","230","0.54","0.0","58.5","70.5","46.4"
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2013-12","2584","0","0","27","0","0.0","0.15","69","777","0.15","0.0","47.4","59.9","34.9"
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-09",,,"0",,,"0.0","0.27",,,"0.37","0.0",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-10",,,"0",,,"0.0","0.05",,,"0.08","0.0",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-11",,,"0",,,"0.0","0.53",,,"1.03","0.0",,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2013-12",,,"0",,,"0.0","1.02",,,"1.06","0.0",,,
