"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-05",,,"0",,,"0.0","0.64",,,"0.64","0.0",,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-06",,,"0",,,"0.0","0.39",,,"0.40","0.0",,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAST0004","HOLLISTER 5.4 NNE, CA US","36.930647","-121.370432","75.3","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-05",,,"0",,,"0.0","0.33",,,"0.33","0.0",,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-06",,,"0",,,"0.0","0.23",,,"0.26","0.0",,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAST0005","HOLLISTER 2.1 ESE, CA US","36.842237","-121.364964","118.6","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000COKG","OAK GROVE CALIFORNIA, CA US","33.3933","-116.795","838.8","2012-05","81",,,"37",,,,"97","2416",,,"63.6","80.4","46.7"
"USR0000COKG","OAK GROVE CALIFORNIA, CA US","33.3933","-116.795","838.8","2012-06","199",,,"43",,,,"96","2435",,,"68.3","86.6","50.1"
"USR0000COKG","OAK GROVE CALIFORNIA, CA US","33.3933","-116.795","838.8","2012-07","508",,,"45",,,,"103","1",,,"74.9","91.6","58.2"
"USR0000COKG","OAK GROVE CALIFORNIA, CA US","33.3933","-116.795","838.8","2012-08","945",,,"51",,,,"103","1",,,"79.1","94.3","63.9"
"US1CAKN0009","PINE MOUNTAIN CLUB 0.9 SSW, CA US","34.8353207","-119.1631126","1834.0","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0009","PINE MOUNTAIN CLUB 0.9 SSW, CA US","34.8353207","-119.1631126","1834.0","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0009","PINE MOUNTAIN CLUB 0.9 SSW, CA US","34.8353207","-119.1631126","1834.0","2012-07",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CAKN0009","PINE MOUNTAIN CLUB 0.9 SSW, CA US","34.8353207","-119.1631126","1834.0","2012-08",,,"0",,,"0.0","0.58",,,"0.98","0.0",,,
"USR0000CDVA","DEL VALLE CALIFORNIA, CA US","34.4311","-118.6828","389.5","2012-05","246",,,"43",,,,"98","1529",,,"68.7","84.3","53.1"
"USR0000CDVA","DEL VALLE CALIFORNIA, CA US","34.4311","-118.6828","389.5","2012-06","410",,,"50",,,,"97","1531",,,"70.4","87.0","53.8"
"USR0000CDVA","DEL VALLE CALIFORNIA, CA US","34.4311","-118.6828","389.5","2012-07","746",,,"51",,,,"105","0",,,"75.9","93.6","58.1"
"USR0000CDVA","DEL VALLE CALIFORNIA, CA US","34.4311","-118.6828","389.5","2012-08","1289",,,"53",,,,"109","0",,,"82.5","99.1","65.9"
"US1CAST0002","SAN JUAN BAUTISTA 0.5 S, CA US","36.839332","-121.537483","76.8","2012-05",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CAST0002","SAN JUAN BAUTISTA 0.5 S, CA US","36.839332","-121.537483","76.8","2012-06",,,"0",,,"0.0","0.25",,,"0.25","0.0",,,
"US1CAST0002","SAN JUAN BAUTISTA 0.5 S, CA US","36.839332","-121.537483","76.8","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAST0002","SAN JUAN BAUTISTA 0.5 S, CA US","36.839332","-121.537483","76.8","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CBR4","BRIDGEPORT 4 NW CALIFORNIA, CA US","38.2719","-119.2892","2026.9","2012-05","0",,,"28",,,,"86","5879",,,"53.8","70.5","37.1"
"USR0000CBR4","BRIDGEPORT 4 NW CALIFORNIA, CA US","38.2719","-119.2892","2026.9","2012-06","26",,,"29",,,,"89","6002",,,"61.8","79.1","44.5"
"USR0000CBR4","BRIDGEPORT 4 NW CALIFORNIA, CA US","38.2719","-119.2892","2026.9","2012-07","140",,,"44",,,,"92","5",,,"68.5","86.3","50.7"
"USR0000CBR4","BRIDGEPORT 4 NW CALIFORNIA, CA US","38.2719","-119.2892","2026.9","2012-08","253",,,"41",,,,"93","13",,,"68.4","85.7","51.1"
"US1CAKN0001","INYOKERN 9.4 WSW, CA US","35.6345","-117.9782","1316.4","2012-05",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0001","INYOKERN 9.4 WSW, CA US","35.6345","-117.9782","1316.4","2012-06",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0001","INYOKERN 9.4 WSW, CA US","35.6345","-117.9782","1316.4","2012-07",,"0","0",,"0","0.0","0.02",,,"0.04","0.0",,,
"US1CAKN0001","INYOKERN 9.4 WSW, CA US","35.6345","-117.9782","1316.4","2012-08",,"0","0",,"0","0.0","0.06",,,"0.15","0.0",,,
"USC00046175","NEWPORT BEACH HARBOR, CA US","33.6031","-117.8836","3.0","2012-05","2",,,"55",,,,"68","1590",,,"62.0","65.0","59.1"
"USC00046175","NEWPORT BEACH HARBOR, CA US","33.6031","-117.8836","3.0","2012-06","2",,,"57",,,"0.01","72","1637","0.01",,"63.4","66.8","60.0"
"USC00046175","NEWPORT BEACH HARBOR, CA US","33.6031","-117.8836","3.0","2012-07","31",,,"58",,,"0.09","74","10","0.09",,"65.6","69.2","62.0"
"USC00046175","NEWPORT BEACH HARBOR, CA US","33.6031","-117.8836","3.0","2012-08","205",,,"62",,,"0.00","77","10","0.00",,"70.6","74.1","67.1"
"USC00048353","SONORA, CA US","37.9672","-120.3872","510.5","2012-05","20",,,"35",,,"0.00","89","3670","0.00",,"61.1","78.2","44.0"
"USC00048353","SONORA, CA US","37.9672","-120.3872","510.5","2012-06","134",,,"40",,,,"101","3734",,,"66.6","84.4","48.9"
"USC00048353","SONORA, CA US","37.9672","-120.3872","510.5","2012-07","385",,,"50",,,,"102","2",,,"73.3","91.1","55.4"
"USC00048353","SONORA, CA US","37.9672","-120.3872","510.5","2012-08","754",,,"49",,,"0.02","105","2","0.02",,"76.9","95.8","58.0"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2012-05","0","17",,"25","16",,"0.30","70",,"0.40",,"43.8","55.2","32.5"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2012-06","0","0",,"24","0",,"0.20","73",,"0.60",,"51.4","62.5","40.3"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2012-07","0","0",,"40","0",,"0.10","77","206","0.10",,"58.3","70.1","46.6"
"USS0019L05S","BLUE LAKES, CA US","38.61","-119.92","2455.8","2012-08","1","0",,"44","0",,"0.20","79","334","0.70",,"60.9","72.6","49.2"
"USC00049684","WILLITS 1 NE, CA US","39.4194","-123.3425","412.4","2012-05","0",,,"30",,,"0.34","84",,"0.61",,"53.7","69.5","37.9"
"USC00049684","WILLITS 1 NE, CA US","39.4194","-123.3425","412.4","2012-06","18",,,"34",,,"0.10","97",,"0.15",,"58.1","74.1","42.0"
"USC00049684","WILLITS 1 NE, CA US","39.4194","-123.3425","412.4","2012-07","126",,,"41",,,"0.00","103","13","0.00",,"68.2","88.9","47.4"
"USC00049684","WILLITS 1 NE, CA US","39.4194","-123.3425","412.4","2012-08","309",,,"39",,,"0.00","107","16","0.00",,"70.8","95.5","46.1"
"USR0000CMET","METCALF GAP CALIFORNIA, CA US","37.4094","-119.7681","937.9","2012-05","165",,,"40",,,,"94","2796",,,"67.4","79.8","54.9"
"USR0000CMET","METCALF GAP CALIFORNIA, CA US","37.4094","-119.7681","937.9","2012-06","443",,,"41",,,,"100","2818",,,"73.6","86.4","60.7"
"USR0000CMET","METCALF GAP CALIFORNIA, CA US","37.4094","-119.7681","937.9","2012-07","934",,,"58",,,,"103","0",,,"80.8","93.3","68.3"
"USR0000CMET","METCALF GAP CALIFORNIA, CA US","37.4094","-119.7681","937.9","2012-08","1579",,,"63",,,,"107","0",,,"85.8","98.1","73.5"
"USR0000CBPI","BIG PINE FLAT CALIFORNIA, CA US","34.3194","-117.0131","2091.2","2012-05","0",,,"27",,,,"87","5118",,,"56.1","75.1","37.1"
"USR0000CBPI","BIG PINE FLAT CALIFORNIA, CA US","34.3194","-117.0131","2091.2","2012-06","26",,,"37",,,,"88","5181",,,"63.8","82.7","44.8"
"USR0000CBPI","BIG PINE FLAT CALIFORNIA, CA US","34.3194","-117.0131","2091.2","2012-07","115",,,"43",,,,"95","12",,,"67.5","84.8","50.2"
"USR0000CBPI","BIG PINE FLAT CALIFORNIA, CA US","34.3194","-117.0131","2091.2","2012-08","247",,,"48",,,,"94","12",,,"69.3","86.1","52.5"
"US1CAHM0026","BRIDGEVILLE 5.2 ENE, CA US","40.47343","-123.70131","815.3","2012-05",,,,,,,"0.63",,,"1.56",,,,
"US1CAHM0026","BRIDGEVILLE 5.2 ENE, CA US","40.47343","-123.70131","815.3","2012-06",,,,,,,"1.78",,,"3.47",,,,
"US1CAHM0026","BRIDGEVILLE 5.2 ENE, CA US","40.47343","-123.70131","815.3","2012-07",,,,,,,"0.66",,,"1.54",,,,
"US1CAHM0026","BRIDGEVILLE 5.2 ENE, CA US","40.47343","-123.70131","815.3","2012-08",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAAL0011","SAN LORENZO 0.5 NNW, CA US","37.682092","-122.133229","9.1","2012-06",,,"0",,,"0.0","0.13",,,"0.13","0.0",,,
"US1CAAL0011","SAN LORENZO 0.5 NNW, CA US","37.682092","-122.133229","9.1","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAAL0011","SAN LORENZO 0.5 NNW, CA US","37.682092","-122.133229","9.1","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAHM0029","FORTUNA 0.1 NW, CA US","40.58674","-124.1409","19.8","2012-06",,,"0",,,"0.0","0.89",,,"1.46","0.0",,,
"US1CAHM0029","FORTUNA 0.1 NW, CA US","40.58674","-124.1409","19.8","2012-07",,,,,,,"0.63",,,"0.93",,,,
"US1CAAL0012","PLEASANTON 0.4 ESE, CA US","37.6702","-121.8814","104.9","2012-05",,,"0",,,"0.0","0.04",,,"0.04","0.0",,,
"US1CAAL0012","PLEASANTON 0.4 ESE, CA US","37.6702","-121.8814","104.9","2012-06",,,"0",,,"0.0","0.10",,,"0.10","0.0",,,
"US1CAAL0012","PLEASANTON 0.4 ESE, CA US","37.6702","-121.8814","104.9","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAAL0012","PLEASANTON 0.4 ESE, CA US","37.6702","-121.8814","104.9","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00046194","NICOLAUS NUMBER 2, CA US","38.9261","-121.5447","13.1","2012-06",,,,,,,"0.00",,,"0.00",,,,
"USC00046194","NICOLAUS NUMBER 2, CA US","38.9261","-121.5447","13.1","2012-07",,,,,,,"0.00",,,"0.00",,,,
"USC00046194","NICOLAUS NUMBER 2, CA US","38.9261","-121.5447","13.1","2012-08",,,,,,,"0.00",,,"0.00",,,,
"US1CAHM0022","WILLOW CREEK 4.5 NNE, CA US","40.9391833","-123.6235548","199.6","2012-05",,,,,,,"0.31",,,"0.59",,,,
"US1CAHM0022","WILLOW CREEK 4.5 NNE, CA US","40.9391833","-123.6235548","199.6","2012-06",,,,,,,"0.37",,,"0.87",,,,
"US1CAHM0022","WILLOW CREEK 4.5 NNE, CA US","40.9391833","-123.6235548","199.6","2012-07",,,,,,,,,,"0.96",,,,
"US1CAHM0022","WILLOW CREEK 4.5 NNE, CA US","40.9391833","-123.6235548","199.6","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00043914","HENSHAW DAM, CA US","33.2372","-116.7614","823.0","2012-05",,,,"36",,,"0.06","91",,"0.06",,"59.4","77.6","41.3"
"USC00043914","HENSHAW DAM, CA US","33.2372","-116.7614","823.0","2012-06",,,,"39",,,"0.00","94",,"0.00",,"64.3","84.8","43.8"
"USC00043914","HENSHAW DAM, CA US","33.2372","-116.7614","823.0","2012-07",,,,"41",,,"0.69","101","6","0.70",,"71.0","90.6","51.4"
"USC00043914","HENSHAW DAM, CA US","33.2372","-116.7614","823.0","2012-08",,,,"48",,,"0.07","103","6","0.07",,"77.2","94.7","59.8"
"USC00041738","CHIRIACO SUMMIT, CA US","33.6617","-115.7206","520.0","2012-05","598",,,"50",,,"0.00","105","1561","0.00",,"78.6","94.3","62.8"
"USC00041738","CHIRIACO SUMMIT, CA US","33.6617","-115.7206","520.0","2012-06","1229",,,"60",,,"0.00","109","1561","0.00",,"86.0","100.8","71.3"
"USC00041738","CHIRIACO SUMMIT, CA US","33.6617","-115.7206","520.0","2012-07","1906",,,"62",,,"0.44","112","0","0.56",,"87.6","101.5","73.7"
"USC00041738","CHIRIACO SUMMIT, CA US","33.6617","-115.7206","520.0","2012-08","2655",,,"71",,,"1.57","110","0","2.01",,"89.1","99.5","78.8"
"USS0020K13S","TRUCKEE NUMBER 2, CA US","39.3","-120.18","1983.9","2012-05","0","0",,"29","0",,"0.20","78","6395","0.30",,"50.9","64.0","37.7"
"USS0020K13S","TRUCKEE NUMBER 2, CA US","39.3","-120.18","1983.9","2012-06","3","0",,"28","0",,"0.30","82","6661","0.30",,"56.2","69.2","43.2"
"USS0020K13S","TRUCKEE NUMBER 2, CA US","39.3","-120.18","1983.9","2012-07","28","0",,"46","0",,"0.30","86","57","0.30",,"63.9","77.9","50.0"
"USS0020K13S","TRUCKEE NUMBER 2, CA US","39.3","-120.18","1983.9","2012-08","94","0",,"47","0",,"0.80","88","74","1.89",,"66.6","81.0","52.2"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-05","1044",,,"59",,,,"112","683",,,"84.3","100.0","68.6"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-06","1843",,,"69",,,,"113","683",,,"91.6","106.7","76.6"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-07","2747",,,"74",,,,"117","0",,,"94.2","106.5","81.8"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","32.9083","-114.4944","91.4","2012-08","3711",,,"75",,,,"119","0",,,"96.1","108.5","83.7"
"US1CAHM0021","ARCATA 1.4 NNE, CA US","40.887251","-124.07244","88.1","2012-05",,,,,,,"0.41",,,"1.39",,,,
"US1CAHM0021","ARCATA 1.4 NNE, CA US","40.887251","-124.07244","88.1","2012-06",,,,,,,"1.11",,,"2.61",,,,
"US1CAHM0021","ARCATA 1.4 NNE, CA US","40.887251","-124.07244","88.1","2012-07",,,,,,,"0.50",,,"1.27",,,,
"USR0000CMEN","MENDOCINO PASS CALIFORNIA, CA US","39.8075","-122.945","1652.0","2012-06",,,,"29",,,,"87",,,,"56.9","68.4","45.4"
"USR0000CMEN","MENDOCINO PASS CALIFORNIA, CA US","39.8075","-122.945","1652.0","2012-07",,,,"45",,,,"87","38",,,"67.9","79.0","56.8"
"USR0000CMEN","MENDOCINO PASS CALIFORNIA, CA US","39.8075","-122.945","1652.0","2012-08",,,,"50",,,,"94","51",,,"72.4","83.2","61.6"
"USR0000CSQS","SQUAW SPRINGS CALIFORNIA, CA US","35.37","-117.5683","1103.4","2012-05","328",,,"43",,,,"99",,,,"71.9","84.5","59.4"
"USR0000CSQS","SQUAW SPRINGS CALIFORNIA, CA US","35.37","-117.5683","1103.4","2012-06","732",,,"49",,,,"100",,,,"78.3","90.7","65.8"
"USR0000CSQS","SQUAW SPRINGS CALIFORNIA, CA US","35.37","-117.5683","1103.4","2012-07","1277",,,"60",,,,"107","0",,,"82.6","94.5","70.6"
"USR0000CSQS","SQUAW SPRINGS CALIFORNIA, CA US","35.37","-117.5683","1103.4","2012-08","1930",,,"67",,,,"105","0",,,"86.1","97.9","74.2"
"USR0000CSRI","SANTA ROSA ISLAND CALIFORNIA, CA US","33.9778","-120.0778","395.6","2012-05","25",,,"42",,,,"78","3211",,,"52.2","59.6","44.8"
"USR0000CSRI","SANTA ROSA ISLAND CALIFORNIA, CA US","33.9778","-120.0778","395.6","2012-06","25",,,"44",,,,"71","3542",,,"54.0","60.9","47.0"
"USR0000CSRI","SANTA ROSA ISLAND CALIFORNIA, CA US","33.9778","-120.0778","395.6","2012-07","25",,,"48",,,,"80","270",,,"56.3","62.8","49.8"
"USR0000CSRI","SANTA ROSA ISLAND CALIFORNIA, CA US","33.9778","-120.0778","395.6","2012-08","93",,,"49",,,,"89","385",,,"63.5","72.7","54.3"
"US1CALS0001","SUSANVILLE 3.2 SSW, CA US","40.36764401","-120.67388346","1326.8","2012-06",,"0","0",,"0","0.0","0.89",,,"1.06","0.0",,,
"US1CALS0001","SUSANVILLE 3.2 SSW, CA US","40.36764401","-120.67388346","1326.8","2012-07",,"0","0",,"0","0.0","0.02",,,"0.02","0.0",,,
"US1CALS0001","SUSANVILLE 3.2 SSW, CA US","40.36764401","-120.67388346","1326.8","2012-08",,"0","0",,"0","0.0","0.05",,,"0.10","0.0",,,
"USR0000CSRO","SANTA ROSA PLATEAU CALIFORNIA, CA US","33.5286","-117.2306","603.5","2012-05","103",,,"44",,,,"86","1885",,,"63.0","74.1","52.1"
"USR0000CSRO","SANTA ROSA PLATEAU CALIFORNIA, CA US","33.5286","-117.2306","603.5","2012-06","168",,,"49",,,,"91","1912",,,"66.3","78.6","54.0"
"USR0000CSRO","SANTA ROSA PLATEAU CALIFORNIA, CA US","33.5286","-117.2306","603.5","2012-07","383",,,"52",,,,"96","6",,,"71.7","84.3","59.1"
"USR0000CSRO","SANTA ROSA PLATEAU CALIFORNIA, CA US","33.5286","-117.2306","603.5","2012-08","809",,,"56",,,,"99","6",,,"78.8","90.0","67.5"
"US1CATY0003","DOUGLAS CITY 2.4 SW, CA US","40.63264169","-122.97773359","514.8","2012-05",,,"0",,,"0.0","0.06",,,"0.14","0.0",,,
"US1CATY0003","DOUGLAS CITY 2.4 SW, CA US","40.63264169","-122.97773359","514.8","2012-06",,,,,,,"0.23",,,"0.44",,,,
"US1CATY0003","DOUGLAS CITY 2.4 SW, CA US","40.63264169","-122.97773359","514.8","2012-07",,,"0",,,"0.0","0.54",,,"0.65","0.0",,,
"US1CATY0003","DOUGLAS CITY 2.4 SW, CA US","40.63264169","-122.97773359","514.8","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0010","PINE MOUNTAIN CLUB 1.4 ENE, CA US","34.85","-119.1333333","1606.0","2012-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CAKN0010","PINE MOUNTAIN CLUB 1.4 ENE, CA US","34.85","-119.1333333","1606.0","2012-07",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CAKN0010","PINE MOUNTAIN CLUB 1.4 ENE, CA US","34.85","-119.1333333","1606.0","2012-08",,,"0",,,"0.0","0.20",,,"0.26","0.0",,,
"USC00049699","WILLOWS 6 W, CA US","39.52316","-122.3048","71.3","2012-05","199","0","0","44","0","0.0","0.00","95",,"0.00","0.0","69.1","86.3","52.0"
"USC00049699","WILLOWS 6 W, CA US","39.52316","-122.3048","71.3","2012-06","458","0","0","44","0","0.0","0.03","107",,"0.07","0.0","73.3","90.5","56.1"
"USC00049699","WILLOWS 6 W, CA US","39.52316","-122.3048","71.3","2012-07","728","0","0","53","0","0.0",,"102","0","0.00","0.0","75.4","92.6","58.2"
"USC00049699","WILLOWS 6 W, CA US","39.52316","-122.3048","71.3","2012-08","1090","0","0","49","0","0.0","0.00","104","0","0.00","0.0","77.5","95.1","59.8"
"USC00048122","SHAFTER 6 E, CA US","35.4867","-119.1458","123.1","2012-05","205",,,"44",,,"0.00","95","2640","0.00",,"69.3","86.7","52.0"
"USC00048122","SHAFTER 6 E, CA US","35.4867","-119.1458","123.1","2012-06","499",,,"47",,,"0.00","107","2646","0.00",,"74.6","92.0","57.2"
"USC00048122","SHAFTER 6 E, CA US","35.4867","-119.1458","123.1","2012-07","944",,,"57",,,"0.00","105","0","0.00",,"79.3","96.6","62.1"
"USC00048122","SHAFTER 6 E, CA US","35.4867","-119.1458","123.1","2012-08","1485",,,"56",,,"0.00","108","0","0.00",,"82.5","100.1","64.7"
"USR0000CMEY","MEYERS CALIFORNIA, CA US","38.8489","-120.0181","1923.3","2012-05","0",,,"23",,,,"80","6870",,,"49.8","66.9","32.6"
"USR0000CMEY","MEYERS CALIFORNIA, CA US","38.8489","-120.0181","1923.3","2012-06","1",,,"27",,,,"86","7137",,,"56.1","73.2","39.1"
"USR0000CMEY","MEYERS CALIFORNIA, CA US","38.8489","-120.0181","1923.3","2012-07","14",,,"32",,,,"90","82",,,"62.8","81.9","43.6"
"USR0000CMEY","MEYERS CALIFORNIA, CA US","38.8489","-120.0181","1923.3","2012-08","49",,,"32",,,,"92","136",,,"64.4","84.8","43.9"
"US1CAAL0007","FREMONT 2.6 ESE, CA US","37.515049","-121.952305","9.1","2012-05",,,,,,,,,,"0.02",,,,
"US1CAAL0007","FREMONT 2.6 ESE, CA US","37.515049","-121.952305","9.1","2012-06",,,,,,,"0.17",,,"0.17",,,,
"US1CAAL0007","FREMONT 2.6 ESE, CA US","37.515049","-121.952305","9.1","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAAL0007","FREMONT 2.6 ESE, CA US","37.515049","-121.952305","9.1","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0013","ONYX 2.8 ENE, CA US","35.7022","-118.1739","926.3","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0013","ONYX 2.8 ENE, CA US","35.7022","-118.1739","926.3","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0013","ONYX 2.8 ENE, CA US","35.7022","-118.1739","926.3","2012-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAKN0013","ONYX 2.8 ENE, CA US","35.7022","-118.1739","926.3","2012-08",,,"0",,,"0.0","0.12",,,"0.33","0.0",,,
"US1CAAL0008","BERKELEY 3.8 ESE, CA US","37.855675","-122.230053","268.8","2012-05",,,"0",,,"0.0","0.11",,,"0.14","0.0",,,
"US1CAAL0008","BERKELEY 3.8 ESE, CA US","37.855675","-122.230053","268.8","2012-06",,,"0",,,"0.0","0.14",,,"0.15","0.0",,,
"US1CAAL0008","BERKELEY 3.8 ESE, CA US","37.855675","-122.230053","268.8","2012-07",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CAAL0008","BERKELEY 3.8 ESE, CA US","37.855675","-122.230053","268.8","2012-08",,,"0",,,"0.0","0.01",,,"0.02","0.0",,,
"USR0000COJA","OJAI CALIFORNIA, CA US","34.4483","-119.2303","233.2","2012-05","49",,,"43",,,,"88","2259",,,"63.0","76.1","49.9"
"USR0000COJA","OJAI CALIFORNIA, CA US","34.4483","-119.2303","233.2","2012-06","78",,,"46",,,,"86","2299",,,"64.6","76.4","52.8"
"USC00047050","POMONA FAIRPLEX, CA US","34.0816","-117.7658","304.5","2012-05","172",,,"47",,,"0.06","93","1564","0.06",,"67.7","80.8","54.6"
"USC00047050","POMONA FAIRPLEX, CA US","34.0816","-117.7658","304.5","2012-06","356",,,"52",,,"0.00","93","1564","0.00",,"71.1","85.1","57.1"
"USC00047050","POMONA FAIRPLEX, CA US","34.0816","-117.7658","304.5","2012-07","675",,,"52",,,"0.01","100","0","0.01",,"75.3","89.8","60.8"
"USC00047050","POMONA FAIRPLEX, CA US","34.0816","-117.7658","304.5","2012-08","1178",,,"59",,,"0.10","103","0","0.10",,"81.2","95.4","67.1"
"USC00048380","SO ENTRANCE YOSEMITE N.P., CA US","37.5122","-119.6331","1538.3","2012-05","0",,,"28",,,"0.05","76","5865","0.06",,"51.7","66.8","36.5"
"USC00048380","SO ENTRANCE YOSEMITE N.P., CA US","37.5122","-119.6331","1538.3","2012-06","11",,,"33",,,"0.40","85","6057","0.40",,"58.9","74.0","43.9"
"USC00048380","SO ENTRANCE YOSEMITE N.P., CA US","37.5122","-119.6331","1538.3","2012-07","47",,,"43",,,"0.07","89","50","0.07",,"64.5","80.2","48.8"
"USC00048380","SO ENTRANCE YOSEMITE N.P., CA US","37.5122","-119.6331","1538.3","2012-08","201",,,"44",,,"0.00","92","60","0.00",,"69.7","85.4","54.0"
"USC00049473","WATSONVILLE WATERWORKS, CA US","36.9308","-121.7691","29.0","2012-05","9",,,"43",,,"0.01","82","2846","0.01",,"58.7","69.1","48.3"
"USC00049473","WATSONVILLE WATERWORKS, CA US","36.9308","-121.7691","29.0","2012-06","17",,,"45",,,"0.20","88","2973","0.20",,"61.1","71.5","50.6"
"USC00049473","WATSONVILLE WATERWORKS, CA US","36.9308","-121.7691","29.0","2012-07","20",,,"50",,,"0.03","76","109","0.04",,"61.6","68.9","54.2"
"USC00049473","WATSONVILLE WATERWORKS, CA US","36.9308","-121.7691","29.0","2012-08","25",,,"48",,,"0.00","80","199","0.00",,"62.2","71.0","53.5"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2012-05","0",,,"23",,,,"84","7416",,,"48.6","67.3","30.0"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2012-06","0",,,"25",,,,"88","7793",,,"52.4","72.5","32.3"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2012-07","0",,,"29",,,,"92","166",,,"59.7","83.5","35.9"
"USR0000CBOG","BOGARD RANGER STATION CALIFORNIA, CA US","40.5981","-121.0831","1722.1","2012-08","25",,,"26",,,,"96","295",,,"61.6","87.2","36.0"
"US1CAHM0038","KNEELAND 0.4 NNW, CA US","40.765877","-123.998512","612.0","2012-05",,,,,,,"1.17",,,"2.26",,,,
"US1CAHM0038","KNEELAND 0.4 NNW, CA US","40.765877","-123.998512","612.0","2012-06",,,,,,,"2.37",,,"3.11",,,,
"US1CAHM0038","KNEELAND 0.4 NNW, CA US","40.765877","-123.998512","612.0","2012-07",,,,,,,"0.65",,,"1.16",,,,
"US1CAHM0038","KNEELAND 0.4 NNW, CA US","40.765877","-123.998512","612.0","2012-08",,,"0",,,"0.0","0.04",,,"0.08","0.0",,,
"USC00047293","RED BLUFF TREATMENT PLANT, CA US","40.1622","-122.2202","80.8","2012-05",,,,,,,"0.30",,,"0.30",,,,
"USC00047293","RED BLUFF TREATMENT PLANT, CA US","40.1622","-122.2202","80.8","2012-06",,,,,,,"0.20",,,"0.20",,,,
